rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
15990.0,48,html-slider-response,14,397740,0.0-14.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_grass_shortest.png
5942.0,41,html-slider-response,15,403684,0.0-15.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_grass_wandering.png
7038.0,38,html-slider-response,16,410724,0.0-16.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_grass_shortest.png
7118.0,100,html-slider-response,17,417844,0.0-17.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_hospital_sidewalk_shortest.png
8670.0,50,html-slider-response,18,426516,0.0-18.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_wandering.png
4822.0,83,html-slider-response,19,431354,0.0-19.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_shortest.png
4302.0,100,html-slider-response,20,435658,0.0-20.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_sidewalk_shortest.png
6270.0,45,html-slider-response,21,441931,0.0-21.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_grass_wandering.png
6314.0,91,html-slider-response,22,448247,0.0-22.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_grass_wandering.png
4769.0,100,html-slider-response,23,453019,0.0-23.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_sidewalk_shortest.png
5794.0,39,html-slider-response,24,458815,0.0-24.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_grass_shortest.png
4794.0,92,html-slider-response,25,463611,0.0-25.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_hospital_grass_wandering.png
5430.0,44,html-slider-response,26,469043,0.0-26.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_grass_wandering.png
10726.0,41,html-slider-response,27,479771,0.0-27.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_grass_wandering.png
6049.0,100,html-slider-response,28,485824,0.0-28.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_sidewalk_shortest.png
4884.0,100,html-slider-response,29,490711,0.0-29.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_sidewalk_shortest.png
6685.0,39,html-slider-response,30,497399,0.0-30.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_grass_shortest.png
5229.0,100,html-slider-response,31,502631,0.0-31.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_sidewalk_shortest.png
4566.0,100,html-slider-response,32,507200,0.0-32.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_sidewalk_shortest.png
4198.0,28,html-slider-response,33,511399,0.0-33.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_grass_wandering.png
27578.0,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""48""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""n/a""}]",survey-html-form,34,538981,0.0-34.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,,debrief,,,
15461.0,"{""Q0"":""nhj1odzg9""}",survey-text,35,554453,0.0-35.0,19,1,2024-07-22 20:33:57,866eb5410fc55685cfd7219525660524,47.39.200.158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",nhj1odzg9,61bb3a5340db417c1a138ffc,,,,,,,,,,
9685.0,"{""prolific_id"":""61046b6d3d25b3020c55998b""}",survey-text,0,9699,0.0-0.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,,,,,
,,preload,1,10393,0.0-1.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,True,False,[],[],[],,,,,
1796.0, ,html-keyboard-response,2,12189,0.0-2.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
1576.0,y,html-keyboard-response,3,13766,0.0-3.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
20144.0,"{""instructions1"":""park and surrounding areas""}",survey-text,4,33915,0.0-4.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,,instructions,,,
11320.0,"{""instructions2"":""yes""}",survey-text,5,45238,0.0-5.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,,instructions,,,
18467.0,"{""map_attention"":""A person traveling through the park"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,63706,0.0-6.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,,,"[0,1,2]",,
16615.0,0,html-slider-response,7,80326,0.0-7.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_grass_shortest.png
6399.0,50,html-slider-response,8,86726,0.0-8.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_shortest.png
4071.0,100,html-slider-response,9,90798,0.0-9.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_sidewalk_shortest.png
4672.0,60,html-slider-response,10,95472,0.0-10.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_wandering.png
3720.0,100,html-slider-response,11,99194,0.0-11.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_sidewalk_shortest.png
5648.0,3,html-slider-response,12,104843,0.0-12.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_grass_wandering.png
4536.0,100,html-slider-response,13,109381,0.0-13.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_sidewalk_shortest.png
5638.0,0,html-slider-response,14,115021,0.0-14.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_grass_wandering.png
4561.0,21,html-slider-response,15,119584,0.0-15.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_grass_wandering.png
4249.0,4,html-slider-response,16,123835,0.0-16.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_grass_shortest.png
7197.0,7,html-slider-response,17,131034,0.0-17.0,16,1,2024-07-22 20:31:44,866eb5410fc55685cfd7219525660524,67.247.63.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",Macintosh,Chrome,126.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",wobzsk1d9,61046b6d3d25b3020c55998b,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_grass_wandering.png
