rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
2777.0,100,html-slider-response,7,48832,0.0-7.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_sidewalk_shortest.png
3199.0,11,html-slider-response,8,52032,0.0-8.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_grass_wandering.png
2363.0,13,html-slider-response,9,54396,0.0-9.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_grass_wandering.png
1744.0,100,html-slider-response,10,56141,0.0-10.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_sidewalk_shortest.png
1649.0,100,html-slider-response,11,57791,0.0-11.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_sidewalk_shortest.png
1738.0,22,html-slider-response,12,59530,0.0-12.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_grass_wandering.png
1949.0,16,html-slider-response,13,61480,0.0-13.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_grass_wandering.png
2221.0,10,html-slider-response,14,63702,0.0-14.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_grass_shortest.png
1440.0,100,html-slider-response,15,65143,0.0-15.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_hospital_sidewalk_shortest.png
1860.0,18,html-slider-response,16,67004,0.0-16.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_grass_shortest.png
1775.0,23,html-slider-response,17,68780,0.0-17.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_grass_shortest.png
3208.0,100,html-slider-response,18,71989,0.0-18.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_sidewalk_shortest.png
6184.0,67,html-slider-response,19,78175,0.0-19.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_hospital_grass_wandering.png
1649.0,100,html-slider-response,20,79826,0.0-20.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_sidewalk_shortest.png
2922.0,71,html-slider-response,21,82749,0.0-21.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_grass_shortest.png
1796.0,71,html-slider-response,22,84547,0.0-22.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_hospital_grass_shortest.png
2044.0,10,html-slider-response,23,86593,0.0-23.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_grass_shortest.png
1737.0,15,html-slider-response,24,88332,0.0-24.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_grass_shortest.png
1751.0,66,html-slider-response,25,90084,0.0-25.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_shortest.png
1697.0,100,html-slider-response,26,91783,0.0-26.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_sidewalk_shortest.png
1712.0,18,html-slider-response,27,93497,0.0-27.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_grass_wandering.png
1629.0,100,html-slider-response,28,95128,0.0-28.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_sidewalk_shortest.png
1790.0,100,html-slider-response,29,96920,0.0-29.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_bus_sidewalk_shortest.png
2225.0,62,html-slider-response,30,99147,0.0-30.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_hospital_grass_wandering.png
2876.0,19,html-slider-response,31,102025,0.0-31.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_grass_wandering.png
1575.0,14,html-slider-response,32,103602,0.0-32.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_bus_grass_shortest.png
1763.0,64,html-slider-response,33,105367,0.0-33.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_wandering.png
8420.0,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""31""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""none""}]",survey-html-form,34,113789,0.0-34.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,,debrief,,,
4539.0,"{""Q0"":""8dapdfxql ""}",survey-text,35,118333,0.0-35.0,29,1,2024-07-22 20:35:40,c42334ae11bd6e373fa9fec6f52302a2,172.113.18.38,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",WebKit,Edge,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",8dapdfxql,66621ef5860c05fcca83a858,,,,,,,,,,
4310.0,"{""prolific_id"":""6151cc823995d7eeb9be6183""}",survey-text,0,4318,0.0-0.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,,,,,
,,preload,1,4717,0.0-1.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,True,False,[],[],[],,,,,
4608.0, ,html-keyboard-response,2,9326,0.0-2.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
6993.0,y,html-keyboard-response,3,16318,0.0-3.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
32284.0,"{""instructions1"":""a park and surrounding area""}",survey-text,4,48608,0.0-4.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,,instructions,,,
22700.0,"{""instructions2"":""yes""}",survey-text,5,71311,0.0-5.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,,instructions,,,
42416.0,"{""map_attention"":""Maps showing a small city, park, and destinations"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,113728,0.0-6.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,,,"[0,1,2]",,
10059.0,88,html-slider-response,7,123790,0.0-7.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_bus_grass_wandering.png
6987.0,87,html-slider-response,8,130778,0.0-8.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_grass_wandering.png
8133.0,38,html-slider-response,9,138911,0.0-9.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_hospital_grass_wandering.png
5378.0,100,html-slider-response,10,144290,0.0-10.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map3_coffee_sidewalk_shortest.png
4339.0,100,html-slider-response,11,148630,0.0-11.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map2_coffee_sidewalk_shortest.png
3296.0,100,html-slider-response,12,151927,0.0-12.0,25,1,2024-07-22 20:34:23,c42334ae11bd6e373fa9fec6f52302a2,98.46.253.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",n1dpc8yoq,6151cc823995d7eeb9be6183,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50.0,img/map1_coffee_sidewalk_shortest.png
